load1,load2,load3,load4,load5,load6,load7,month,date,hour,temp,is_weekend,label
989.9146051,1311.158163,928.0594093,970.3416057,945.0714813,1066.467709,1170.712562,8,25,6,20.6953064,0,849.7283941
1204.867906,1228.119558,1147.017981,1023.158642,1072.182694,1075.215815,1269.81333,8,25,7,20.65651855,0,1056.937216
1393.041419,1089.037061,1171.754957,1244.906927,1220.877764,1008.685961,1445.91428,8,25,8,20.96508179,0,1195.261615
1362.233282,1078.399254,1144.27247,1093.519999,1274.113527,1386.593233,1321.487159,8,25,9,25.00267944,0,1337.691693
1321.807909,1214.923343,1237.33839,1316.041978,1291.52173,1226.233343,1299.927601,8,25,10,25.43847046,0,1530.588298
1300.43679,1218.859429,1246.444046,1186.293415,1169.913792,1126.65139,1481.42057,8,25,11,25.47365723,0,1328.597919
1270.863314,1240.055231,1342.172653,1079.804066,1147.831749,1293.322087,1358.810284,8,25,12,27.69683228,0,1310.839828
1292.228299,1251.570337,1262.333212,1115.06713,1187.97384,1153.721716,1288.892928,8,25,13,27.90615234,0,1374.635626
1362.723604,1314.426209,1264.043296,1215.321872,1361.155688,1374.122542,1381.878428,8,25,14,28.10915527,0,1348.951177
1443.25857,1271.318773,1386.761975,841.9436285,1346.268435,1490.110886,1209.149154,8,25,15,28.0414978,0,1364.741158
1203.006573,1224.569686,1378.213386,1101.575339,1233.018068,1423.855463,1447.351621,8,25,16,28.06948242,0,1408.771312
1255.357705,1334.998691,1116.541575,1123.214459,1216.768914,1424.784612,1227.693507,8,25,17,24.23305664,0,1159.851063
1149.23375,1151.795423,1052.807432,901.9264694,990.0612942,1299.165514,1120.350478,8,25,18,24.25200806,0,1172.081182
1371.706929,959.9532945,840.5475454,1037.364812,858.4044666,1204.918336,1160.312964,8,25,19,24.19066772,0,1266.8894
1276.540424,920.5109181,987.1148478,827.5798364,823.278246,1072.624115,1030.532456,8,25,20,24.01201782,0,1303.889721
1073.520189,842.3984229,782.5261679,747.3507323,716.8230614,824.1114022,896.7694944,8,25,21,23.80901489,0,1051.332671
767.7106342,576.6471451,626.1029102,598.351501,609.4436256,728.3044658,626.2333142,8,25,22,22.16689453,0,772.080927
474.5564459,414.7500197,434.9647518,460.0079705,439.9379281,471.8045298,524.3123185,8,25,23,22.37713013,0,436.7006507
416.0687934,403.1434792,383.9745096,392.356375,381.240791,424.0277167,423.3716795,8,26,0,21.96209106,1,405.9275606
313.5338472,327.8267123,351.0478536,229.3307973,375.1305224,387.7204959,384.682755,8,26,1,22.00899658,1,275.0341453
319.9386833,270.5886752,274.4067036,240.2320182,271.9522665,322.2155745,317.5012006,8,26,2,22.28417358,1,283.6188232
269.0973337,297.0991561,252.2941658,216.4410922,279.2394283,265.8799182,287.7656036,8,26,3,21.6020752,1,270.2784139
420.8211511,332.1082317,326.1143132,278.6593227,345.6105806,328.3096576,297.7740555,8,26,4,21.34133301,1,397.8141781
930.5671259,804.7084899,643.2106714,677.3808102,735.4364806,663.7501369,589.0751127,8,26,5,22.78493652,1,836.0717358
1311.158163,928.0594093,970.3416057,945.0714813,1066.467709,1170.712562,849.7283941,8,26,6,22.27153931,1,1256.428742
1228.119558,1147.017981,1023.158642,1072.182694,1075.215815,1269.81333,1056.937216,8,26,7,21.6111084,1,1101.38193
1089.037061,1171.754957,1244.906927,1220.877764,1008.685961,1445.91428,1195.261615,8,26,8,21.28267822,1,1277.843449
1078.399254,1144.27247,1093.519999,1274.113527,1386.593233,1321.487159,1337.691693,8,26,9,24.49199829,1,1253.335912
1214.923343,1237.33839,1316.041978,1291.52173,1226.233343,1299.927601,1530.588298,8,26,10,24.68599854,1,1283.660323
1218.859429,1246.444046,1186.293415,1169.913792,1126.65139,1481.42057,1328.597919,8,26,11,24.52269897,1,1398.860661
1240.055231,1342.172653,1079.804066,1147.831749,1293.322087,1358.810284,1310.839828,8,26,12,26.68990479,1,1135.081175
1251.570337,1262.333212,1115.06713,1187.97384,1153.721716,1288.892928,1374.635626,8,26,13,26.85143433,1,1133.981904
1314.426209,1264.043296,1215.321872,1361.155688,1374.122542,1381.878428,1348.951177,8,26,14,27.37203369,1,1220.222929
1271.318773,1386.761975,841.9436285,1346.268435,1490.110886,1209.149154,1364.741158,8,26,15,27.14013062,1,1259.00336
1224.569686,1378.213386,1101.575339,1233.018068,1423.855463,1447.351621,1408.771312,8,26,16,27.28539429,1,1402.174349
1334.998691,1116.541575,1123.214459,1216.768914,1424.784612,1227.693507,1159.851063,8,26,17,24.78252563,1,1119.265416
1151.795423,1052.807432,901.9264694,990.0612942,1299.165514,1120.350478,1172.081182,8,26,18,24.72026978,1,999.6888994
959.9532945,840.5475454,1037.364812,858.4044666,1204.918336,1160.312964,1266.8894,8,26,19,24.39547119,1,1086.355225
920.5109181,987.1148478,827.5798364,823.278246,1072.624115,1030.532456,1303.889721,8,26,20,24.28359375,1,880.6827397
842.3984229,782.5261679,747.3507323,716.8230614,824.1114022,896.7694944,1051.332671,8,26,21,23.17019043,1,739.510113
576.6471451,626.1029102,598.351501,609.4436256,728.3044658,626.2333142,772.080927,8,26,22,21.72930298,1,542.1824566
414.7500197,434.9647518,460.0079705,439.9379281,471.8045298,524.3123185,436.7006507,8,26,23,21.63274536,1,496.132365
403.1434792,383.9745096,392.356375,381.240791,424.0277167,423.3716795,405.9275606,8,27,0,21.19875488,1,379.6715231
327.8267123,351.0478536,229.3307973,375.1305224,387.7204959,384.682755,275.0341453,8,27,1,21.45229492,1,314.1754142
270.5886752,274.4067036,240.2320182,271.9522665,322.2155745,317.5012006,283.6188232,8,27,2,21.31154785,1,251.8455649
297.0991561,252.2941658,216.4410922,279.2394283,265.8799182,287.7656036,270.2784139,8,27,3,20.78191528,1,239.2316727
332.1082317,326.1143132,278.6593227,345.6105806,328.3096576,297.7740555,397.8141781,8,27,4,20.65740356,1,318.4604211
804.7084899,643.2106714,677.3808102,735.4364806,663.7501369,589.0751127,836.0717358,8,27,5,21.92418823,1,611.0417968
928.0594093,970.3416057,945.0714813,1066.467709,1170.712562,849.7283941,1256.428742,8,27,6,21.40267334,1,1059.055908
1147.017981,1023.158642,1072.182694,1075.215815,1269.81333,1056.937216,1101.38193,8,27,7,20.88659058,1,1060.559186
1171.754957,1244.906927,1220.877764,1008.685961,1445.91428,1195.261615,1277.843449,8,27,8,20.65560303,1,1112.472999
1144.27247,1093.519999,1274.113527,1386.593233,1321.487159,1337.691693,1253.335912,8,27,9,23.37502441,1,1181.155188
1237.33839,1316.041978,1291.52173,1226.233343,1299.927601,1530.588298,1283.660323,8,27,10,23.47878418,1,948.0559185
1246.444046,1186.293415,1169.913792,1126.65139,1481.42057,1328.597919,1398.860661,8,27,11,23.89650879,1,1013.682088
1342.172653,1079.804066,1147.831749,1293.322087,1358.810284,1310.839828,1135.081175,8,27,12,25.3121582,1,1116.630847
1262.333212,1115.06713,1187.97384,1153.721716,1288.892928,1374.635626,1133.981904,8,27,13,25.65682373,1,1004.16571
1264.043296,1215.321872,1361.155688,1374.122542,1381.878428,1348.951177,1220.222929,8,27,14,25.91036377,1,1084.630999
1386.761975,841.9436285,1346.268435,1490.110886,1209.149154,1364.741158,1259.00336,8,27,15,25.57473145,1,1087.868056
1378.213386,1101.575339,1233.018068,1423.855463,1447.351621,1408.771312,1402.174349,8,27,16,25.58825073,1,1118.515935
1116.541575,1123.214459,1216.768914,1424.784612,1227.693507,1159.851063,1119.265416,8,27,17,22.21831665,1,1052.961156
1052.807432,901.9264694,990.0612942,1299.165514,1120.350478,1172.081182,999.6888994,8,27,18,22.01891479,1,1092.859482
840.5475454,1037.364812,858.4044666,1204.918336,1160.312964,1266.8894,1086.355225,8,27,19,22.68389282,1,901.9819637
987.1148478,827.5798364,823.278246,1072.624115,1030.532456,1303.889721,880.6827397,8,27,20,22.84359131,1,892.6936553
782.5261679,747.3507323,716.8230614,824.1114022,896.7694944,1051.332671,739.510113,8,27,21,22.46102295,1,812.4657001
626.1029102,598.351501,609.4436256,728.3044658,626.2333142,772.080927,542.1824566,8,27,22,21.34493408,1,604.8405367
434.9647518,460.0079705,439.9379281,471.8045298,524.3123185,436.7006507,496.132365,8,27,23,21.56960449,1,450.8547295
383.9745096,392.356375,381.240791,424.0277167,423.3716795,405.9275606,379.6715231,8,28,0,21.13469849,0,371.6566137
351.0478536,229.3307973,375.1305224,387.7204959,384.682755,275.0341453,314.1754142,8,28,1,20.9019104,0,316.4156971
274.4067036,240.2320182,271.9522665,322.2155745,317.5012006,283.6188232,251.8455649,8,28,2,20.87215576,0,338.6408866
252.2941658,216.4410922,279.2394283,265.8799182,287.7656036,270.2784139,239.2316727,8,28,3,20.23604736,0,241.3253737
326.1143132,278.6593227,345.6105806,328.3096576,297.7740555,397.8141781,318.4604211,8,28,4,20.13048706,0,365.079019
643.2106714,677.3808102,735.4364806,663.7501369,589.0751127,836.0717358,611.0417968,8,28,5,22.36809692,0,805.6003482
970.3416057,945.0714813,1066.467709,1170.712562,849.7283941,1256.428742,1059.055908,8,28,6,22.56478271,0,1031.642987
1023.158642,1072.182694,1075.215815,1269.81333,1056.937216,1101.38193,1060.559186,8,28,7,22.94283447,0,1105.044015
1244.906927,1220.877764,1008.685961,1445.91428,1195.261615,1277.843449,1112.472999,8,28,8,23.86132202,0,1056.572214
1093.519999,1274.113527,1386.593233,1321.487159,1337.691693,1253.335912,1181.155188,8,28,9,27.91158447,0,1219.953408
1316.041978,1291.52173,1226.233343,1299.927601,1530.588298,1283.660323,948.0559185,8,28,10,27.92058716,0,1308.979556
1186.293415,1169.913792,1126.65139,1481.42057,1328.597919,1398.860661,1013.682088,8,28,11,27.88359985,0,1217.529684
1079.804066,1147.831749,1293.322087,1358.810284,1310.839828,1135.081175,1116.630847,8,28,12,29.03218994,0,1120.315582
1115.06713,1187.97384,1153.721716,1288.892928,1374.635626,1133.981904,1004.16571,8,28,13,29.42287598,0,1185.990366
1215.321872,1361.155688,1374.122542,1381.878428,1348.951177,1220.222929,1084.630999,8,28,14,29.42287598,0,1170.493074
841.9436285,1346.268435,1490.110886,1209.149154,1364.741158,1259.00336,1087.868056,8,28,15,29.33895264,0,1237.365775
1101.575339,1233.018068,1423.855463,1447.351621,1408.771312,1402.174349,1118.515935,8,28,16,29.22615967,0,1139.48794
1123.214459,1216.768914,1424.784612,1227.693507,1159.851063,1119.265416,1052.961156,8,28,17,24.87636719,0,1044.567784
901.9264694,990.0612942,1299.165514,1120.350478,1172.081182,999.6888994,1092.859482,8,28,18,22.9031311,0,1044.543251
1037.364812,858.4044666,1204.918336,1160.312964,1266.8894,1086.355225,901.9819637,8,28,19,22.64058838,0,857.8051372
827.5798364,823.278246,1072.624115,1030.532456,1303.889721,880.6827397,892.6936553,8,28,20,23.10613403,0,868.8791353
747.3507323,716.8230614,824.1114022,896.7694944,1051.332671,739.510113,812.4657001,8,28,21,24.41713867,0,730.1624128
598.351501,609.4436256,728.3044658,626.2333142,772.080927,542.1824566,604.8405367,8,28,22,21.39364014,0,580.5135234
460.0079705,439.9379281,471.8045298,524.3123185,436.7006507,496.132365,450.8547295,8,28,23,20.45079956,0,466.4201003
392.356375,381.240791,424.0277167,423.3716795,405.9275606,379.6715231,371.6566137,8,29,0,20.00145874,0,382.6835198
229.3307973,375.1305224,387.7204959,384.682755,275.0341453,314.1754142,316.4156971,8,29,1,19.97710571,0,354.736748
240.2320182,271.9522665,322.2155745,317.5012006,283.6188232,251.8455649,338.6408866,8,29,2,19.45650635,0,254.652182
216.4410922,279.2394283,265.8799182,287.7656036,270.2784139,239.2316727,241.3253737,8,29,3,18.37920532,0,256.0232798
278.6593227,345.6105806,328.3096576,297.7740555,397.8141781,318.4604211,365.079019,8,29,4,18.29348145,0,347.0401119
677.3808102,735.4364806,663.7501369,589.0751127,836.0717358,611.0417968,805.6003482,8,29,5,22.14702759,0,686.679384
945.0714813,1066.467709,1170.712562,849.7283941,1256.428742,1059.055908,1031.642987,8,29,6,21.98916016,0,867.5245546
1072.182694,1075.215815,1269.81333,1056.937216,1101.38193,1060.559186,1105.044015,8,29,7,22.51156006,0,940.8839183
1220.877764,1008.685961,1445.91428,1195.261615,1277.843449,1112.472999,1056.572214,8,29,8,22.82372437,0,1105.694237
1274.113527,1386.593233,1321.487159,1337.691693,1253.335912,1181.155188,1219.953408,8,29,9,26.60149536,0,1190.581624
1291.52173,1226.233343,1299.927601,1530.588298,1283.660323,948.0559185,1308.979556,8,29,10,26.66826782,0,1196.277113
1169.913792,1126.65139,1481.42057,1328.597919,1398.860661,1013.682088,1217.529684,8,29,11,26.6718689,0,1105.66513
1147.831749,1293.322087,1358.810284,1310.839828,1135.081175,1116.630847,1120.315582,8,29,12,28.30767212,0,1119.800517
1187.97384,1153.721716,1288.892928,1374.635626,1133.981904,1004.16571,1185.990366,8,29,13,28.35817871,0,1140.094356
1361.155688,1374.122542,1381.878428,1348.951177,1220.222929,1084.630999,1170.493074,8,29,14,28.49715576,0,1176.772319
1346.268435,1490.110886,1209.149154,1364.741158,1259.00336,1087.868056,1237.365775,8,29,15,28.32750854,0,1245.72875
1233.018068,1423.855463,1447.351621,1408.771312,1402.174349,1118.515935,1139.48794,8,29,16,28.61351929,0,1202.243856
1216.768914,1424.784612,1227.693507,1159.851063,1119.265416,1052.961156,1044.567784,8,29,17,23.11516724,0,1089.924038
990.0612942,1299.165514,1120.350478,1172.081182,999.6888994,1092.859482,1044.543251,8,29,18,23.1133667,0,1016.554691
858.4044666,1204.918336,1160.312964,1266.8894,1086.355225,901.9819637,857.8051372,8,29,19,23.71877441,0,868.3978562
823.278246,1072.624115,1030.532456,1303.889721,880.6827397,892.6936553,868.8791353,8,29,20,23.14495239,0,946.3940992
716.8230614,824.1114022,896.7694944,1051.332671,739.510113,812.4657001,730.1624128,8,29,21,21.94945679,0,772.6985333
609.4436256,728.3044658,626.2333142,772.080927,542.1824566,604.8405367,580.5135234,8,29,22,19.50612793,0,594.9769176
439.9379281,471.8045298,524.3123185,436.7006507,496.132365,450.8547295,466.4201003,8,29,23,18.79604492,0,442.7601434
381.240791,424.0277167,423.3716795,405.9275606,379.6715231,371.6566137,382.6835198,8,30,0,18.37108765,0,436.839672
375.1305224,387.7204959,384.682755,275.0341453,314.1754142,316.4156971,354.736748,8,30,1,18.15996704,0,357.03475
271.9522665,322.2155745,317.5012006,283.6188232,251.8455649,338.6408866,254.652182,8,30,2,18.36657104,0,275.0397843
279.2394283,265.8799182,287.7656036,270.2784139,239.2316727,241.3253737,256.0232798,8,30,3,18.43966064,0,233.5685516
345.6105806,328.3096576,297.7740555,397.8141781,318.4604211,365.079019,347.0401119,8,30,4,17.61678467,0,299.3463954
735.4364806,663.7501369,589.0751127,836.0717358,611.0417968,805.6003482,686.679384,8,30,5,21.82494507,0,669.6461505
1066.467709,1170.712562,849.7283941,1256.428742,1059.055908,1031.642987,867.5245546,8,30,6,21.44777832,0,867.4749949
1075.215815,1269.81333,1056.937216,1101.38193,1060.559186,1105.044015,940.8839183,8,30,7,22.13259277,0,990.3157625
1008.685961,1445.91428,1195.261615,1277.843449,1112.472999,1056.572214,1105.694237,8,30,8,22.44750366,0,1144.023997
1386.593233,1321.487159,1337.691693,1253.335912,1181.155188,1219.953408,1190.581624,8,30,9,27.57232056,0,1108.00682
1226.233343,1299.927601,1530.588298,1283.660323,948.0559185,1308.979556,1196.277113,8,30,10,28.04061279,0,1095.578018
1126.65139,1481.42057,1328.597919,1398.860661,1013.682088,1217.529684,1105.66513,8,30,11,28.42406616,0,1051.118101
1293.322087,1358.810284,1310.839828,1135.081175,1116.630847,1120.315582,1119.800517,8,30,12,29.55458984,0,1179.09179
1153.721716,1288.892928,1374.635626,1133.981904,1004.16571,1185.990366,1140.094356,8,30,13,29.88030396,0,1197.82767
1374.122542,1381.878428,1348.951177,1220.222929,1084.630999,1170.493074,1176.772319,8,30,14,30.04631958,0,1346.743291
1490.110886,1209.149154,1364.741158,1259.00336,1087.868056,1237.365775,1245.72875,8,30,15,29.44542847,0,1231.786819
1423.855463,1447.351621,1408.771312,1402.174349,1118.515935,1139.48794,1202.243856,8,30,16,28.61623535,0,1121.098823
1424.784612,1227.693507,1159.851063,1119.265416,1052.961156,1044.567784,1089.924038,8,30,17,24.31878052,0,1151.744535
1299.165514,1120.350478,1172.081182,999.6888994,1092.859482,1044.543251,1016.554691,8,30,18,24.88179932,0,1071.994975
1204.918336,1160.312964,1266.8894,1086.355225,901.9819637,857.8051372,868.3978562,8,30,19,24.51726685,0,1068.709748
1072.624115,1030.532456,1303.889721,880.6827397,892.6936553,868.8791353,946.3940992,8,30,20,24.74193726,0,997.4721126
824.1114022,896.7694944,1051.332671,739.510113,812.4657001,730.1624128,772.6985333,8,30,21,24.31426392,0,793.7786574
728.3044658,626.2333142,772.080927,542.1824566,604.8405367,580.5135234,594.9769176,8,30,22,22.39968262,0,595.7623575
471.8045298,524.3123185,436.7006507,496.132365,450.8547295,466.4201003,442.7601434,8,30,23,22.33742676,0,518.8810844
424.0277167,423.3716795,405.9275606,379.6715231,371.6566137,382.6835198,436.839672,8,31,0,22.29049072,0,453.9159579
387.7204959,384.682755,275.0341453,314.1754142,316.4156971,354.736748,357.03475,8,31,1,21.7211853,0,404.0844299
322.2155745,317.5012006,283.6188232,251.8455649,338.6408866,254.652182,275.0397843,8,31,2,21.63637695,0,292.5934555
265.8799182,287.7656036,270.2784139,239.2316727,241.3253737,256.0232798,233.5685516,8,31,3,21.0480896,0,261.8553109
328.3096576,297.7740555,397.8141781,318.4604211,365.079019,347.0401119,299.3463954,8,31,4,20.837854,0,302.8421724
663.7501369,589.0751127,836.0717358,611.0417968,805.6003482,686.679384,669.6461505,8,31,5,22.16057739,0,594.5050503
1170.712562,849.7283941,1256.428742,1059.055908,1031.642987,867.5245546,867.4749949,8,31,6,22.04238281,0,994.8379171
1269.81333,1056.937216,1101.38193,1060.559186,1105.044015,940.8839183,990.3157625,8,31,7,21.43065796,0,1219.688553
1445.91428,1195.261615,1277.843449,1112.472999,1056.572214,1105.694237,1144.023997,8,31,8,21.53621826,0,1251.841323
1321.487159,1337.691693,1253.335912,1181.155188,1219.953408,1190.581624,1108.00682,8,31,9,25.65050659,0,1390.957486
1299.927601,1530.588298,1283.660323,948.0559185,1308.979556,1196.277113,1095.578018,8,31,10,25.52599487,0,1298.002877
1481.42057,1328.597919,1398.860661,1013.682088,1217.529684,1105.66513,1051.118101,8,31,11,25.65773926,0,1155.182922
1358.810284,1310.839828,1135.081175,1116.630847,1120.315582,1119.800517,1179.09179,8,31,12,27.40630493,0,1276.615265
1288.892928,1374.635626,1133.981904,1004.16571,1185.990366,1140.094356,1197.82767,8,31,13,27.53624878,0,1312.084543
1381.878428,1348.951177,1220.222929,1084.630999,1170.493074,1176.772319,1346.743291,8,31,14,27.75188599,0,1358.019346
1209.149154,1364.741158,1259.00336,1087.868056,1237.365775,1245.72875,1231.786819,8,31,15,27.11669312,0,1365.909843
1447.351621,1408.771312,1402.174349,1118.515935,1139.48794,1202.243856,1121.098823,8,31,16,26.32991943,0,1189.800929
1227.693507,1159.851063,1119.265416,1052.961156,1044.567784,1089.924038,1151.744535,8,31,17,22.50704346,0,1111.964192
1120.350478,1172.081182,999.6888994,1092.859482,1044.543251,1016.554691,1071.994975,8,31,18,22.44570313,0,1095.046263
1160.312964,1266.8894,1086.355225,901.9819637,857.8051372,868.3978562,1068.709748,8,31,19,21.4739624,0,1078.594758
1030.532456,1303.889721,880.6827397,892.6936553,868.8791353,946.3940992,997.4721126,8,31,20,20.84868774,0,872.2214194
896.7694944,1051.332671,739.510113,812.4657001,730.1624128,772.6985333,793.7786574,8,31,21,20.95696411,0,784.4776581
